2023-10-27 19:00:05,377 | DEBUG   | sml_to_mqtt.py line=84 | v1=154, v2=1295
2023-10-27 19:00:05,377 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=154, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 19:00:05,378 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 19:00:05,379 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 19:10:05,507 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x90rb\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85{\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89n\x01cBR\x00v\x05\x01\xc6\x90sb\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89ntw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89nb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9a\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89nb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c\tM\x00v\x05\x01\xc6\x90tb\x00b\x00rc\x02\x01q\x01cke\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-27 19:10:05,508 | DEBUG   | sml_to_mqtt.py line=84 | v1=154, v2=1295
2023-10-27 19:10:05,509 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=154, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 19:10:05,510 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 19:10:05,511 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 19:20:05,543 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x90ub\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85|\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89o\x01c\xd3\xc8\x00v\x05\x01\xc6\x90vb\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89otw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89ob\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9a\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89ob\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c\xd2\xec\x00v\x05\x01\xc6\x90wb\x00b\x00rc\x02\x01q\x01c\xd8\x9b\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-27 19:20:05,544 | DEBUG   | sml_to_mqtt.py line=84 | v1=154, v2=1295
2023-10-27 19:20:05,545 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=154, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 19:20:05,546 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 19:20:05,547 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 19:30:05,675 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x90xb\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85}\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89p\x01c0W\x00v\x05\x01\xc6\x90yb\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89ptw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89pb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9a\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89pb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c\xf9.\x00v\x05\x01\xc6\x90zb\x00b\x00rc\x02\x01q\x01c\xb6,\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-27 19:30:05,676 | DEBUG   | sml_to_mqtt.py line=84 | v1=154, v2=1295
2023-10-27 19:30:05,677 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=154, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 19:30:05,678 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 19:30:05,679 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 19:40:05,806 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x90{b\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85~\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89q\x01c\x10\xa7\x00v\x05\x01\xc6\x90|b\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89qtw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89qb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9a\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89qb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c"\x8f\x00v\x05\x01\xc6\x90}b\x00b\x00rc\x02\x01q\x01cP\x8c\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-27 19:40:05,807 | DEBUG   | sml_to_mqtt.py line=84 | v1=154, v2=1295
2023-10-27 19:40:05,808 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=154, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 19:40:05,809 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 19:40:05,810 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 19:40:05,811 | DEBUG   | mqtt_device.py line=66 | (0, 20) from publish(topic=homeassistant/sensor/SWM_Energy_meter/state, payload={"energy_imported": "154","energy_exported": "1295"})
2023-10-27 19:40:05,812 | DEBUG   | sml_to_mqtt.py line=166 | MQTT publish: {'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 19:50:05,941 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x90~b\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\x7f\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89r\x01c\xd1b\x00v\x05\x01\xc6\x90\x7fb\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89rtw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89rb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9a\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89rb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c\x9d\xcf\x00v\x05\x01\xc6\x90\x80b\x00b\x00rc\x02\x01q\x01c\xef\xf7\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-27 19:50:05,942 | DEBUG   | sml_to_mqtt.py line=84 | v1=154, v2=1295
2023-10-27 19:50:05,943 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=154, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 19:50:05,944 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 19:50:05,945 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 20:00:06,068 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x90\x81b\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\x80\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89s\x01c\xc7g\x00v\x05\x01\xc6\x90\x82b\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89stw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89sb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9a\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89sb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c\x7f\x1d\x00v\x05\x01\xc6\x90\x83b\x00b\x00rc\x02\x01q\x01c\\\t\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-27 20:00:06,069 | DEBUG   | sml_to_mqtt.py line=84 | v1=154, v2=1295
2023-10-27 20:00:06,070 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=154, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 20:00:06,071 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 20:00:06,072 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 20:10:06,098 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x90\x84b\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\x81\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89t\x01cf\xc5\x00v\x05\x01\xc6\x90\x85b\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89ttw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89tb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9a\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89tb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c\x94\xa3\x00v\x05\x01\xc6\x90\x86b\x00b\x00rc\x02\x01q\x01c\x98\x02\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-27 20:10:06,099 | DEBUG   | sml_to_mqtt.py line=84 | v1=154, v2=1295
2023-10-27 20:10:06,099 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=154, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 20:10:06,100 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 20:10:06,101 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 20:20:06,203 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x90\x87b\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\x82\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89u\x01cF5\x00v\x05\x01\xc6\x90\x88b\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89utw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89ub\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9a\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89ub\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c\xc26\x00v\x05\x01\xc6\x90\x89b\x00b\x00rc\x02\x01q\x01c\xd4\x1e\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-27 20:20:06,204 | DEBUG   | sml_to_mqtt.py line=84 | v1=154, v2=1295
2023-10-27 20:20:06,205 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=154, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 20:20:06,206 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 20:20:06,207 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 20:30:06,335 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x90\x8ab\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\x83\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89v\x01c\x94\x96\x00v\x05\x01\xc6\x90\x8bb\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89vtw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89vb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9a\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89vb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c}v\x00v\x05\x01\xc6\x90\x8cb\x00b\x00rc\x02\x01q\x01c\x10\x15\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-27 20:30:06,337 | DEBUG   | sml_to_mqtt.py line=84 | v1=154, v2=1295
2023-10-27 20:30:06,337 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=154, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 20:30:06,338 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 20:30:06,339 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 20:40:06,467 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x90\x8db\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\x84\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89w\x01c\x05\x0c\x00v\x05\x01\xc6\x90\x8eb\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89wtw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89wb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9a\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89wb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c\xa6\xd7\x00v\x05\x01\xc6\x90\x8fb\x00b\x00rc\x02\x01q\x01c\xa3\xeb\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-27 20:40:06,468 | DEBUG   | sml_to_mqtt.py line=84 | v1=154, v2=1295
2023-10-27 20:40:06,469 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=154, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 20:40:06,470 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 20:40:06,471 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 20:40:06,472 | DEBUG   | mqtt_device.py line=66 | (0, 21) from publish(topic=homeassistant/sensor/SWM_Energy_meter/state, payload={"energy_imported": "154","energy_exported": "1295"})
2023-10-27 20:40:06,473 | DEBUG   | sml_to_mqtt.py line=166 | MQTT publish: {'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 20:50:06,552 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x90\x90b\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\x85\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89x\x01cQ\xca\x00v\x05\x01\xc6\x90\x91b\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89xtw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89xb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9b\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89xb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c\xd7\xf9\x00v\x05\x01\xc6\x90\x92b\x00b\x00rc\x02\x01q\x01c\x88-\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-27 20:50:06,554 | DEBUG   | sml_to_mqtt.py line=84 | v1=155, v2=1295
2023-10-27 20:50:06,555 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=155, last_values={'energy_imported': 154, 'energy_exported': 1295}
2023-10-27 20:50:06,556 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-27 20:50:06,556 | DEBUG   | sml_to_mqtt.py line=130 | change=True, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-27 20:50:06,558 | DEBUG   | mqtt_device.py line=66 | (0, 22) from publish(topic=homeassistant/sensor/SWM_Energy_meter/state, payload={"energy_imported": "155","energy_exported": "1295"})
2023-10-27 20:50:06,559 | DEBUG   | sml_to_mqtt.py line=166 | MQTT publish: {'energy_imported': 155, 'energy_exported': 1295}
2023-10-27 21:00:06,687 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x90\x93b\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\x86\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89y\x01cq:\x00v\x05\x01\xc6\x90\x94b\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89ytw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89yb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9b\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89yb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c\x0cX\x00v\x05\x01\xc6\x90\x95b\x00b\x00rc\x02\x01q\x01cn\x8d\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-27 21:00:06,688 | DEBUG   | sml_to_mqtt.py line=84 | v1=155, v2=1295
2023-10-27 21:00:06,689 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=155, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-27 21:00:06,689 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-27 21:00:06,690 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-27 21:10:06,817 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x90\x96b\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\x87\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89z\x01c\xb0\xff\x00v\x05\x01\xc6\x90\x97b\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89ztw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89zb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9b\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89zb\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c\xb3\x18\x00v\x05\x01\xc6\x90\x98b\x00b\x00rc\x02\x01q\x01c\x00:\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-27 21:10:06,818 | DEBUG   | sml_to_mqtt.py line=84 | v1=155, v2=1295
2023-10-27 21:10:06,818 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=155, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-27 21:10:06,819 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-27 21:10:06,819 | DEBUG   | sml_to_mqtt.py line=130 | change=False, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-27 21:20:06,899 | DEBUG   | sml_to_mqtt.py line=81 | b'\x01\x01\x01\x01v\x05\x01\xc6\x90\x99b\x00b\x00rc\x01\x01v\x01\x07\xff\xff\xff\xff\xff\xff\x05\x00\x97\x85\x88\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6rb\x01e\x00\x97\x89{\x01cC\xb0\x00v\x05\x01\xc6\x90\x9ab\x00b\x00rc\x07\x01w\x07\xff\xff\xff\xff\xff\xff\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x07\x01\x00b\n\xff\xffrb\x01e\x00\x97\x89{tw\x07\x01\x00`2\x01\x01\x01\x01\x01\x01\x04LGZ\x01w\x07\x01\x00`\x01\x00\xff\x01\x01\x01\x01\x0b\n\x01LGZ\x00\x03\xcc\xbb\xd6\x01w\x07\x01\x00\x01\x08\x00\xffe\x00\x1c\x01\x04rb\x01e\x00\x97\x89{b\x1eR\x03i\x00\x00\x00\x00\x00\x00\x00\x9b\x01w\x07\x01\x00\x02\x08\x00\xff\x01rb\x01e\x00\x97\x89{b\x1eR\x03i\x00\x00\x00\x00\x00\x00\x05\x0f\x01\x01\x01c\xe5\x8d\x00v\x05\x01\xc6\x90\x9bb\x00b\x00rc\x02\x01q\x01c\xb3\xc4\x00\x00\x00\x1b\x1b\x1b\x1b'
2023-10-27 21:20:06,900 | DEBUG   | sml_to_mqtt.py line=84 | v1=155, v2=1295
2023-10-27 21:20:06,900 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_imported, val=155, last_values={'energy_imported': 155, 'energy_exported': 1295}
2023-10-27 21:20:06,901 | DEBUG   | sml_to_mqtt.py line=123 | entity=energy_exported, val=1295, last_values={'energy_imported': 155, 'energy_exported': 1295}
